2026-04-30 01:25:27.337 +06:00 [INF] Starting Intersect Client v0.8.0.0-custom+32d39132dace1351f63375b261f241297dd35be8-dirty
2026-04-30 01:25:27.573 +06:00 [INF] Discovered service type: Intersect.Plugins.PluginService
2026-04-30 01:25:27.576 +06:00 [WRN] Directory was specified as a plugin directory but does not exist: 'resources\plugins'
2026-04-30 01:25:27.577 +06:00 [INF] Discovered 0 plugins:
2026-04-30 01:29:51.154 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:51.154 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:51.154 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:51.154 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:51.170 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:51.236 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:51.302 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:51.354 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:51.437 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:51.486 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:51.553 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:51.604 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:51.671 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:51.737 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:51.788 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:51.854 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:51.920 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:51.989 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:52.037 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:52.106 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:52.170 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:52.237 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:52.287 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:52.355 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:52.420 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:52.489 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:52.539 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:52.605 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:52.672 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:52.738 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:52.789 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:52.855 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:52.924 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:52.990 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:53.038 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:53.105 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:53.173 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:53.226 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:53.290 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:53.356 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:53.423 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:53.475 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:53.540 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:53.607 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:53.673 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:53.724 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:53.793 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:53.857 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:53.924 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:53.974 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:54.042 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:54.108 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:54.159 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:54.224 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:54.291 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:54.359 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:54.409 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:54.475 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:54.543 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:54.608 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:54.659 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:54.742 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:54.793 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:54.842 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:54.910 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:54.976 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:55.027 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:55.091 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:55.160 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:55.226 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:55.276 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:55.344 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:55.411 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:55.466 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:55.527 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:55.595 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:55.661 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:55.728 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:55.778 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:55.845 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:55.912 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:55.977 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:56.028 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:56.095 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:56.162 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:56.215 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:56.278 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:56.349 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:56.412 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:56.467 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:56.545 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:56.595 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:56.663 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:56.713 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:56.780 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:56.847 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:56.897 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:56.963 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:57.031 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:57.096 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:57.147 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:57.214 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:57.281 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:57.331 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:57.398 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:57.464 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:57.532 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:57.581 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:57.648 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:57.715 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:57.781 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:57.832 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:57.898 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:57.967 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:58.033 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:58.082 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:58.149 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:58.232 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:58.266 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:58.332 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:58.399 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:58.466 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:58.516 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:58.584 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:58.649 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:58.718 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:58.766 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:58.833 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:58.901 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:58.967 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:59.018 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:59.083 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:59.151 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:59.218 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:59.267 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:59.335 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:59.402 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:59.485 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:59.553 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:59.621 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:59.686 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:59.753 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:59.818 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:59.888 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:29:59.936 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:00.004 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:00.070 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:00.138 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:00.201 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:00.286 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:00.353 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:00.419 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:00.470 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:00.536 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:00.604 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:00.653 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:00.721 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:00.787 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:00.840 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:00.904 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:00.971 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:01.037 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:01.105 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:01.154 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:01.221 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:01.289 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:01.355 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:01.407 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:01.488 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:01.538 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:01.589 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:01.658 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:01.723 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:01.774 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:01.839 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:01.890 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:01.956 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:02.024 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:02.092 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:02.157 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:02.207 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:02.259 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:02.323 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:02.391 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:02.457 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:02.509 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:02.574 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:02.625 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:02.691 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:02.760 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:02.842 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:02.908 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:02.959 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:03.010 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:03.077 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:03.142 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:03.194 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:03.259 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:03.327 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:03.393 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:03.444 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:03.509 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:03.575 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:03.643 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:03.693 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:03.759 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:03.827 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:03.894 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:03.960 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:04.010 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:04.077 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:04.127 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:04.194 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:04.261 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:04.311 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:04.377 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:04.445 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:04.512 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:04.567 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:04.628 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:04.695 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:04.762 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:04.812 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:04.880 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:04.945 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:05.012 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:05.064 +06:00 [WRN] 'TargetBox' is null.
2026-04-30 01:30:05.129 +06:00 [WRN] 'TargetBox' is null.
